# b'"cell id","p-S6","PD-L1","Mcl1","Vim","NF\xce\xbaBp65","p-Akt","E-Cad","Bim","p-Rb","FOXO1A","p-Stat3","SOX2","p-\xc9\xa3H2AX","Ki67","PCNA","group id"'
"0006-0180",1.2858842205609111,0.3987959166081865,-0.01093750659217907,1.637685845490747,-0.4778300167321454,0.11949565032813592,-0.7762908128859802,-0.053536995499047,2.359117731204101,2.273892329879816,1.842578190889009,1.5793446528992998,0.4378761155183888,3.381899286690194,3.0105151945099546,3
"0007-0195",-7.535276905793269,-0.5052491283353993,-1.092284612250559,-7.535276905793269,-7.535276905793269,-1.337631870049539,-2.8391240720933073,-0.8702226854658726,-7.535276905793269,0.18977494773881265,-0.9077131568869978,-1.9819065525353396,-1.5230665488746293,-2.661982154693928,-2.14986024945338,3
"0008-0217",-7.535276905793269,-0.33628961286439285,-0.8854895692795219,-7.535276905793269,-7.535276905793269,-1.0616763749917366,-3.268114134209024,-0.970306345289325,-7.535276905793269,-7.535276905793269,-7.535276905793269,-1.3656557131054754,-1.902875867260378,-4.9263106629149584,0.21165606837615591,3
"0009-0614",2.202751221752015,1.231691797045185,-0.08068370057207908,0.3822310324460929,0.985466376586368,0.13703975810857116,-0.008648739927874516,0.23736801539208496,2.1042351399212826,1.6357449242445519,1.4798117945859524,1.3938600948842783,0.1604783562448091,2.6122820352043945,2.9201951042923895,3
"0010-0633",2.382950036280757,1.5612429319380503,-0.05593096755775573,1.6409415798905158,1.6724184712658818,0.38839830808062636,0.5519465772490069,0.5305764393578976,1.6172060433872364,1.45578730187769,1.9279425808145376,1.6140524759858277,0.46699729545219526,2.8448528791200864,2.775447650782505,3
"0011-0639",2.212074480474598,1.1670826255150484,-0.3087530361751494,0.5297761498661693,0.8797298383872096,0.26034123507644935,0.46415164245097174,0.5860742270945263,1.9598025372513472,1.702769582387278,1.3965558461106724,1.4035977286804933,0.3920802822605163,2.999918099940585,3.0008881903505937,3
"0012-0645",-7.535276905793269,-0.881103767265909,-0.13677279992236624,1.4001388699712631,1.5605766545063826,0.450378300878568,0.21348850719088297,0.3376388851106453,-2.0968150613504646,1.8669099333185581,2.321846866521625,2.0312703305895123,0.6512590689535802,2.6374709633065425,2.7303163424181776,3
"0013-0807",2.9037317904120687,2.134505833620162,-0.11568711214675886,1.7691438901473902,1.5345361159578879,0.5087396276417344,-0.2897980306098624,0.06408636981272853,1.766435446905625,2.951430343347292,2.674306441231831,2.02739794391222,-0.04876617639018299,3.387598182010498,2.959852897091414,3
"0001-0230",-7.535276905793269,-2.0187601903812125,-0.9871939154456335,-7.535276905793269,-7.535276905793269,-1.3835766587735172,-4.331636553567846,-1.7456898931959302,-7.535276905793269,-4.9263106629149584,-7.535276905793269,-4.80853580624757,-3.6915969830105775,0.15738489131345546,-7.535276905793269,3
"0002-0247",-7.535276905793269,-1.0788621012423567,-0.7059200204436138,-7.535276905793269,-7.535276905793269,-1.1004254575785666,-2.032509630378277,-0.7272657219057779,-7.535276905793269,-1.7200484694233396,-2.457188591839949,-1.6975202199045123,-1.1100076378471062,0.8746388226840587,-2.8085884466200595,3
"0003-0266",-7.535276905793269,-1.576441444427175,-0.9408401904999497,-7.535276905793269,-7.535276905793269,-0.9043481676665284,-3.5400531077723625,-1.8467332882926533,-7.535276905793269,-7.535276905793269,-7.535276905793269,-2.831402306932838,-2.1734825188002276,-7.535276905793269,-0.06993074475741423,3
"0004-0283",-7.535276905793269,-2.451911731533153,-0.6063610983507735,-0.2777574070142004,-0.9396794686987944,-0.4955289173526358,0.14098484981296888,0.28994761035278405,-2.2565144972139928,0.892623544664005,0.31142491306720466,0.35399826265632406,-1.94319351163821,-0.19619645776438865,2.052741120951005,3
"0005-0296",-7.535276905793269,-7.535276905793269,-1.1593495972488812,-7.535276905793269,-7.535276905793269,-1.2143000002100193,-0.25293299536293556,-0.3944190318104246,-7.535276905793269,-7.535276905793269,-7.535276905793269,-1.424173268785962,-1.699998441874616,-2.3053079755679944,-7.535276905793269,3
"0006-0413",-7.535276905793269,-1.8324682384668867,-1.1210739631566673,-7.535276905793269,-7.535276905793269,-1.3393604120814828,-4.202429745019347,-1.329033695702706,-7.535276905793269,-2.6555098869020526,-3.728636638492089,-3.848775276465297,-2.729118801936103,-0.9525221162627178,-7.535276905793269,3
