# b'"cell id","p-S6","PD-L1","Mcl1","Vim","NF\xce\xbaBp65","p-Akt","E-Cad","Bim","p-Rb","FOXO1A","p-Stat3","SOX2","p-\xc9\xa3H2AX","Ki67","PCNA","group id"'
"0024-0994",1.5712286033901446,1.51356210388432,-0.3857660962312899,0.0724649659301786,0.25567707182123556,-0.165487700595369,0.8182717995730844,0.70763100036495,1.1200435863706613,1.4209439674115778,0.2766805474599261,0.31289269673257714,-2.0102708594820173,2.5002616019572237,2.325659440018166,4
"0025-1013",2.3515019583022827,1.6927810616333652,-0.014247644208921884,0.8180767421976842,-0.1844455114494572,0.40399075974733645,0.06130084517403578,0.1511152437321579,2.207536138254376,2.3989802267788445,0.5001591838062804,0.8467296028745146,-1.0532374032658707,3.3124326125161794,2.9782734549820606,4
"0026-1016",0.13926269272772007,-0.22624231559262498,-0.7741476870347528,-0.7073948247688664,-0.928298555070894,-0.0743117742881001,0.7703296810602307,0.3852206731666614,0.16620404021128188,0.3620984256099655,-0.9039875973712741,-0.3890222425380827,-4.010441742886973,2.099952936187467,2.639689086721429,4
"0027-1023",2.7798296513221317,2.7199162671299373,0.6294928513661571,1.968700571853633,0.5878852021026049,1.235949824592959,1.4680702912909158,1.327457573573616,2.3542345969057443,3.0897358519183484,1.2305402842225828,1.5538078639875739,0.8446421973213027,3.335640968591287,3.3196213362749027,4
"0028-1024",-4.140490881229632,-4.010441742886973,-1.511398675407225,-7.030895356821166,-7.724042537381111,-0.8529133663661552,0.8366315557562434,0.42617515470454137,-0.6381026332557731,-1.1844191361659329,-7.030895356821166,-2.5255064619172476,-5.526817960044891,1.74306915688312,1.8520203941635263,4
"0029-1034",1.0322057645469709,0.1139444782011072,-0.6481958393429057,-7.560346444710321,-2.334933159898357,-0.4613759417641097,0.22013339314309555,-0.16600946522867588,0.920174048603414,-1.4436092018259332,-4.95138020183201,-1.0269704826961847,-3.8321741646586776,2.523533889060838,2.901995091376225,4
"0001-0637",-7.560346444710321,-4.290017338253205,-1.7300429259359342,-7.560346444710321,-7.560346444710321,-1.4417383639759036,-7.560346444710321,-3.873844815382349,-7.560346444710321,-7.560346444710321,-7.560346444710321,-7.560346444710321,-7.560346444710321,-7.560346444710321,-7.560346444710321,4
"0001-0425",1.7263760971846676,1.782655766938774,-0.5811769613684259,1.326402081113164,0.8694088787819556,-0.3022287036464313,1.3817531096335482,0.7853582993182915,1.8160714275333731,1.5445107374171982,1.6023397925705236,1.6584389673212545,0.02229631660809339,2.1000612677831256,2.1009810713746795,4
"0002-0717",-7.560346444710321,-7.560346444710321,-0.9520692045042765,-7.560346444710321,-7.560346444710321,-1.33881040002343,-7.560346444710321,-0.2826841530207336,-7.560346444710321,-7.560346444710321,-7.560346444710321,-5.932283068153056,-2.151848199146012,-3.180710164659077,-7.560346444710321,4
"0003-0763",1.5016187371433816,1.127372843108338,-0.3406363249058444,-2.7403955789417385,-0.7328277255231619,-0.5654900427658447,1.1542143748606914,0.880100250553367,1.3825299513465197,1.151003161146793,-0.8728189719614967,0.40014645457923415,-1.1643889285349154,2.2814530801687507,2.572538383777392,4
"0001-0053",2.7676032573950895,2.4254054228243795,0.264538813879053,1.6720684815841729,1.1946460558191205,0.7725779352415874,-0.7570376547911728,-0.4862262415584917,1.5452652119801407,3.0107606635196458,2.7003285803992974,1.8139838143748381,-0.10722847227087229,3.4896792507471837,2.8674169307545903,4
"0002-0125",-1.1012686229792417,-0.7467227403605339,-1.0621501422921344,-7.560346444710321,-7.560346444710321,-1.2348000156037635,-1.4454835462715208,-0.7646059945227792,-7.560346444710321,-7.560346444710321,-7.560346444710321,-7.560346444710321,-7.560346444710321,-2.020220801618919,-0.5280673447439828,4
"0003-0160",1.679350281831793,1.9408453221054724,0.22579290125298446,1.268180060440848,0.5084358278756316,0.7143621065702579,0.3302005354219455,0.6479320489980651,2.6977710271263504,2.5481461057046015,2.1419371757738475,-7.560346444710321,-5.159093179919574,3.7211133610677756,2.7531428763772645,4
"0004-0171",-7.560346444710321,-2.167178094681546,-1.2926735219867114,-7.560346444710321,-7.560346444710321,-1.5014288777452744,-1.2830584262800766,-0.9486387987784672,-7.560346444710321,-7.560346444710321,-7.560346444710321,-7.560346444710321,-7.560346444710321,-2.492896129059833,-0.9171753924895647,4
"0005-0241",2.825250571127931,2.068719327800032,0.014919694589365484,1.0609232984347265,0.08024729033013767,0.29987564911302744,-0.08580628015106839,-0.17124213958263024,2.446299184895361,2.7876987477954582,2.0461804555122978,1.5948316844560537,0.22649809295479972,3.448316462383504,3.3189815875757347,4
"0006-0288",3.03487686780017,2.250314491423172,0.03047739575000996,1.2333774228140548,0.4031049232130144,0.24983996403938846,-0.3955665162807982,-0.37028175018485765,2.361179680091432,2.768130699976739,1.7531520494346324,1.4928150671251021,0.030048503782532876,2.861847546235161,3.3202926500922665,4
"0007-0311",3.027752133863702,2.436796373560382,0.28269677113745306,1.3972862574459768,0.6824809511116161,0.5717937859811695,0.32988273411022107,0.3183737189854883,2.6689831507537622,3.040810871073921,1.5193839773545843,1.7830274584779566,-1.0331622181223716,3.403641008920868,3.32043643637563,4
"0008-0357",2.261892439941146,1.5032916060835202,-0.22016350297338594,-0.11562948383587734,-0.901806655465422,0.25670355100143816,-2.000418944133532,-1.0685642901671581,0.83394686730432,1.9664756789467521,1.7431465084000202,0.6862716453879454,-1.2501136704883091,2.216682756451391,1.5645001980660158,4
